sample_index,time_s,voltage_v,raw_digitizing_level
5039,1.5600000000000325e-08,-0.022003125000000002,11519
5040,1.6000000000000355e-08,-0.021203125,11775
5041,1.639999999999996e-08,-0.022003125000000002,11519
5042,1.679999999999999e-08,-0.0204,12032
5043,1.7200000000000022e-08,-0.021203125,11775
5044,1.7600000000000052e-08,-0.021203125,11775
5045,1.8000000000000082e-08,-0.020403125,12031
5046,1.8400000000000112e-08,-0.019603125000000002,12287
5047,1.8800000000000142e-08,-0.018003125000000002,12799
5048,1.9200000000000172e-08,-0.018000000000000002,12800
5049,1.9600000000000202e-08,-0.017203125,13055
5050,2.0000000000000232e-08,-0.016403125,13311
5051,2.0400000000000262e-08,-0.015600000000000001,13568
5052,2.0800000000000292e-08,-0.014803125,13823
5053,2.1200000000000322e-08,-0.015600000000000001,13568
5054,2.1600000000000352e-08,-0.015603125,13567
5055,2.199999999999996e-08,-0.015600000000000001,13568
5056,2.239999999999999e-08,-0.014,14080
5057,2.280000000000002e-08,-0.014003125,14079
5058,2.320000000000005e-08,-0.014,14080
5059,2.360000000000008e-08,-0.012403125000000001,14591
5060,2.400000000000011e-08,-0.012403125000000001,14591
5061,2.440000000000014e-08,-0.012403125000000001,14591
5062,2.480000000000017e-08,-0.011600000000000001,14848
5063,2.52000000000002e-08,-0.01,15360
5064,2.560000000000023e-08,-0.0092,15616
5065,2.600000000000026e-08,-0.009203125000000001,15615
5066,2.640000000000029e-08,-0.008400000000000001,15872
5067,2.680000000000032e-08,-0.0076,16128
5068,2.720000000000035e-08,-0.0068000000000000005,16384
5069,2.7599999999999956e-08,-0.0068000000000000005,16384
5070,2.7999999999999986e-08,-0.006803125,16383
5071,2.8400000000000016e-08,-0.0068000000000000005,16384
5072,2.8800000000000046e-08,-0.0068000000000000005,16384
5073,2.9200000000000076e-08,-0.006003125000000001,16639
5074,2.9600000000000106e-08,-0.005200000000000001,16896
5075,3.0000000000000136e-08,-0.004403125,17151
5076,3.0400000000000166e-08,-0.0044,17152
5077,3.0800000000000196e-08,-0.0036000000000000003,17408
5078,3.1200000000000226e-08,-0.0036000000000000003,17408
5079,3.1600000000000256e-08,-0.003603125,17407
5080,3.2000000000000287e-08,-0.0028,17664
5081,3.2400000000000317e-08,-0.003603125,17407
5082,3.2800000000000347e-08,-0.0028,17664
5083,3.319999999999995e-08,-0.002003125,17919
5084,3.359999999999998e-08,-0.0028,17664
5085,3.400000000000001e-08,-0.002,17920
5086,3.4400000000000043e-08,-0.0036000000000000003,17408
5087,3.4800000000000073e-08,-0.002003125,17919
5088,3.5200000000000103e-08,-0.002803125,17663
5089,3.5600000000000133e-08,-0.002003125,17919
5090,3.6000000000000164e-08,-0.002003125,17919
5091,3.6400000000000194e-08,-0.002,17920
5092,3.6800000000000224e-08,-0.002003125,17919
5093,3.7200000000000254e-08,-0.0012000000000000001,18176
5094,3.7600000000000284e-08,-0.002,17920
5095,3.8000000000000314e-08,-0.002,17920
5096,3.8400000000000344e-08,-0.001203125,18175
5097,3.8800000000000374e-08,-0.002803125,17663
5098,3.919999999999998e-08,-0.0028,17664
5099,3.960000000000001e-08,-0.002803125,17663
5100,4.000000000000004e-08,-0.0028,17664
5101,4.040000000000007e-08,-0.0028,17664
5102,4.08000000000001e-08,-0.002803125,17663
5103,4.120000000000013e-08,-0.0028,17664
5104,4.160000000000016e-08,-0.002803125,17663
5105,4.200000000000019e-08,-0.003603125,17407
5106,4.240000000000022e-08,-0.0028,17664
5107,4.280000000000025e-08,-0.002803125,17663
5108,4.320000000000028e-08,-0.003603125,17407
5109,4.360000000000031e-08,-0.0028,17664
5110,4.400000000000034e-08,-0.003603125,17407
5111,4.440000000000037e-08,-0.0028,17664
5112,4.479999999999998e-08,-0.003603125,17407
5113,4.520000000000001e-08,-0.0028,17664
5114,4.560000000000004e-08,-0.0028,17664
5115,4.600000000000007e-08,-0.002803125,17663
5116,4.64000000000001e-08,-0.0028,17664
5117,4.680000000000013e-08,-0.0036000000000000003,17408
5118,4.720000000000016e-08,-0.0028,17664
5119,4.760000000000019e-08,-0.002803125,17663
5120,4.800000000000022e-08,-0.003603125,17407
5121,4.840000000000025e-08,-0.0028,17664
5122,4.880000000000028e-08,-0.0036000000000000003,17408
5123,4.920000000000031e-08,-0.0036000000000000003,17408
5124,4.960000000000034e-08,-0.0044,17152
5125,5.000000000000037e-08,-0.0036000000000000003,17408
5126,5.0399999999999975e-08,-0.004403125,17151
5127,5.0800000000000005e-08,-0.004403125,17151
5128,5.1200000000000035e-08,-0.005200000000000001,16896
5129,5.1600000000000065e-08,-0.0044,17152
5130,5.2000000000000095e-08,-0.005200000000000001,16896
5131,5.2400000000000125e-08,-0.0044,17152
5132,5.2800000000000155e-08,-0.0044,17152
5133,5.3200000000000185e-08,-0.005203125,16895
5134,5.3600000000000215e-08,-0.005203125,16895
5135,5.4000000000000245e-08,-0.005200000000000001,16896
5136,5.4400000000000275e-08,-0.005203125,16895
5137,5.4800000000000305e-08,-0.005203125,16895
5138,5.5200000000000335e-08,-0.005200000000000001,16896
5139,5.5600000000000366e-08,-0.005203125,16895
5140,5.599999999999997e-08,-0.004403125,17151
5141,5.64e-08,-0.004403125,17151
5142,5.680000000000003e-08,-0.004403125,17151
5143,5.720000000000006e-08,-0.003603125,17407
5144,5.760000000000009e-08,-0.004403125,17151
5145,5.800000000000012e-08,-0.002803125,17663
5146,5.840000000000015e-08,-0.0028,17664
5147,5.880000000000018e-08,-0.0036000000000000003,17408
5148,5.920000000000021e-08,-0.003603125,17407
5149,5.960000000000024e-08,-0.003603125,17407
5150,6.000000000000027e-08,-0.0044,17152
5151,6.04000000000003e-08,-0.004403125,17151
5152,6.080000000000033e-08,-0.003603125,17407
5153,6.120000000000036e-08,-0.003603125,17407
5154,6.159999999999997e-08,-0.0028,17664
5155,6.2e-08,-0.0028,17664
5156,6.240000000000003e-08,-0.002803125,17663
5157,6.280000000000006e-08,-0.0028,17664
5158,6.320000000000009e-08,-0.002003125,17919
5159,6.360000000000012e-08,-0.0012000000000000001,18176
5160,6.400000000000015e-08,-0.001203125,18175
5161,6.440000000000018e-08,-0.001203125,18175
5162,6.480000000000021e-08,-0.001203125,18175
5163,6.520000000000024e-08,-0.0012000000000000001,18176
5164,6.560000000000027e-08,-0.002,17920
5165,6.60000000000003e-08,-0.0004,18432
5166,6.640000000000033e-08,-0.002003125,17919
5167,6.680000000000036e-08,-0.001203125,18175
5168,6.719999999999997e-08,-0.0004,18432
5169,6.76e-08,-0.0004,18432
5170,6.800000000000003e-08,-0.000403125,18431
5171,6.840000000000006e-08,-0.001203125,18175
5172,6.880000000000009e-08,0.00039687500000000004,18687
5173,6.920000000000012e-08,-0.0004,18432
5174,6.960000000000015e-08,-0.0004,18432
5175,7.000000000000018e-08,-0.000403125,18431
5176,7.040000000000021e-08,0.00039687500000000004,18687
5177,7.080000000000024e-08,0.0004,18688
5178,7.120000000000027e-08,-0.000403125,18431
5179,7.16000000000003e-08,-0.001203125,18175
5180,7.200000000000033e-08,-0.000403125,18431
5181,7.240000000000036e-08,-0.0004,18432
5182,7.279999999999996e-08,-0.0012000000000000001,18176
5183,7.32e-08,-0.001203125,18175
5184,7.360000000000002e-08,-0.000403125,18431
5185,7.400000000000005e-08,-0.001203125,18175
5186,7.440000000000008e-08,-0.0004,18432
5187,7.480000000000011e-08,-0.0004,18432
5188,7.520000000000014e-08,-0.0012000000000000001,18176
5189,7.560000000000017e-08,-0.0012000000000000001,18176
5190,7.60000000000002e-08,-0.0004,18432
5191,7.640000000000023e-08,-0.002,17920
5192,7.680000000000026e-08,-0.0004,18432
5193,7.72000000000003e-08,-0.002,17920
5194,7.760000000000032e-08,-0.002003125,17919
5195,7.800000000000035e-08,-0.002003125,17919
5196,7.839999999999996e-08,-0.002003125,17919
5197,7.879999999999999e-08,-0.002,17920
5198,7.920000000000002e-08,-0.002003125,17919
5199,7.960000000000005e-08,-0.002003125,17919
5200,8.000000000000008e-08,-0.002,17920
5201,8.040000000000011e-08,-0.002803125,17663
5202,8.080000000000014e-08,-0.0028,17664
5203,8.120000000000017e-08,-0.002803125,17663
5204,8.16000000000002e-08,-0.0028,17664
5205,8.200000000000023e-08,-0.002003125,17919
5206,8.240000000000026e-08,-0.001203125,18175
5207,8.280000000000029e-08,-0.0028,17664
5208,8.320000000000032e-08,-0.002003125,17919
5209,8.360000000000035e-08,-0.0028,17664
5210,8.399999999999996e-08,-0.0028,17664
5211,8.439999999999999e-08,-0.002803125,17663
5212,8.480000000000002e-08,-0.002003125,17919
5213,8.520000000000005e-08,-0.002803125,17663
5214,8.560000000000008e-08,-0.0028,17664
5215,8.600000000000011e-08,-0.0028,17664
5216,8.640000000000014e-08,-0.002003125,17919
5217,8.680000000000017e-08,-0.0028,17664
5218,8.72000000000002e-08,-0.002803125,17663
5219,8.760000000000023e-08,-0.002,17920
5220,8.800000000000026e-08,-0.002003125,17919
5221,8.840000000000029e-08,-0.002003125,17919
5222,8.880000000000032e-08,-0.0036000000000000003,17408
5223,8.920000000000035e-08,-0.002003125,17919
5224,8.959999999999996e-08,-0.002803125,17663
5225,8.999999999999999e-08,-0.002003125,17919
5226,9.040000000000002e-08,-0.002003125,17919
5227,9.080000000000005e-08,-0.002,17920
5228,9.120000000000008e-08,-0.0028,17664
