waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
1202,73945.92588965301,74263.6689329,317.4935109569924,10000,2500
1203,73945.925989653,74263.880674424,317.7429586829967,10000,2500
1204,73945.926089653,74264.106272717,317.95459015599045,10000,2500
1205,73945.92618965301,74264.317209165,318.1800889039878,10000,2500
1206,73945.926289653,74264.606931179,318.39092560899735,10000,2500
1207,73945.926389653,74264.943120215,318.68054758399376,10000,2500
1208,73945.92648965301,74265.231545122,319.01663679498597,10000,2500
1209,73945.926589653,74265.484991034,319.30496104499616,10000,2500
1210,73945.926689653,74265.709193666,319.55830713199975,10000,2500
1211,73945.92678965301,74265.924731997,319.78241072299716,10000,2500
1212,73945.926889653,74266.161730846,319.9978484739986,10000,2500
1213,73945.926989653,74266.407540898,320.2347539559996,10000,2500
1214,73945.927089653,74266.624952709,320.4804658459907,10000,2500
1215,73945.927189653,74266.901314691,320.6977685410093,10000,2500
1216,73945.927289653,74267.188147907,320.97403090000444,10000,2500
1217,73945.927389653,74267.476874135,321.260763925995,10000,2500
1218,73945.927489653,74267.714549096,321.5493905070034,10000,2500
1219,73945.927589653,74267.936436499,321.786964977,10000,2500
1220,73945.927689653,74268.147128328,322.0087525919953,10000,2500
1221,73945.927789653,74268.357085007,322.2193491420039,10000,2500
1222,73945.927889653,74268.626976382,322.4292085210036,10000,2500
1223,73945.927989653,74268.862039416,322.69899272600014,10000,2500
1224,73945.928089653,74269.075041931,322.93396630400093,10000,2500
1225,73945.928189653,74269.286849212,323.1468651979958,10000,2500
1226,73945.928289653,74269.523620476,323.3585651799949,10000,2500
1227,73945.92838965301,74269.758141704,323.5952438839886,10000,2500
1228,73945.928489653,74269.989939952,323.8296580930037,10000,2500
1229,73945.928589653,74270.319886487,324.06135613999504,10000,2500
1230,73945.92868965301,74270.654858389,324.3912310299929,10000,2500
1231,73945.928789653,74270.880700278,324.72607483700267,10000,2500
1232,73945.928889653,74271.164976458,324.9518165539921,10000,2500
1233,73945.92898965301,74271.426082136,325.2359994419967,10000,2500
1234,73945.929089653,74271.721918454,325.4969984740019,10000,2500
1235,73945.929189653,74271.940229405,325.7927350109967,10000,2500
1236,73945.92928965301,74272.16194474,326.0109450299933,10000,2500
1237,73945.929389653,74272.382393501,326.23256912799843,10000,2500
1238,73945.929489653,74272.709547653,326.45290993899107,10000,2500
1239,73945.92958965301,74272.933013909,326.7799650539964,10000,2500
1240,73945.929689653,74273.150210336,327.0033299469942,10000,2500
1241,73945.929789653,74273.367976634,327.22042623099696,10000,2500
1242,73945.92988965301,74273.626553711,327.4380990239879,10000,2500
1243,73945.929989653,74273.906489998,327.6965698540007,10000,2500
1244,73945.930089653,74274.113005068,327.9764061409951,10000,2500
1245,73945.93018965301,74274.339403777,328.1828212679975,10000,2500
1246,73945.930289653,74274.697575951,328.40911988199514,10000,2500
1247,73945.930389653,74274.942484098,328.7671929289936,10000,2500
1248,73945.93048965301,74275.210313456,329.0120015799912,10000,2500
1249,73945.930589653,74275.440934813,329.27972935000435,10000,2500
1250,73945.930689653,74275.679332913,329.51026027799526,10000,2500
1251,73945.93078965301,74275.914975082,329.74854976599454,10000,2500
1252,73945.930889653,74276.12499176,329.9841038489976,10000,2500
1253,73945.930989653,74276.37529891,330.19400763900194,10000,2500
1254,73945.93108965301,74276.586784207,330.4442150179966,10000,2500
1255,73945.931189653,74276.818315952,330.65560834200005,10000,2500
1256,73945.931289653,74277.138098216,330.88703900600376,10000,2500
1257,73945.93138965301,74277.603994673,331.20671465799387,10000,2500
1258,73945.931489653,74277.871466944,331.6725147910038,10000,2500
1259,73945.931589653,74278.082317101,331.9398912110046,10000,2500
1260,73945.931689653,74278.296277152,332.1506330359989,10000,2500
1261,73945.931789653,74278.554466335,332.3645010080072,10000,2500
1262,73945.931889653,74278.805090724,332.6225830170006,10000,2500
1263,73945.931989653,74279.011035825,332.8731068699999,10000,2500
1264,73945.932089653,74279.253431632,333.07895157100575,10000,2500
1265,73945.932189653,74279.475854012,333.321248207998,10000,2500
1266,73945.932289653,74279.730953319,333.54356991399254,10000,2500
1267,73945.932389653,74279.961508627,333.79856925499917,10000,2500
1268,73945.932489653,74280.200275971,334.0290321920038,10000,2500
1269,73945.932589653,74280.416576545,334.26769205898745,10000,2500
1270,73945.932689653,74280.71367921,334.48389252400375,10000,2500
1271,73945.932789653,74280.938007526,334.78089543100214,10000,2500
1272,73945.932889653,74281.167999586,335.005123815994,10000,2500
1273,73945.932989653,74281.410083605,335.23502757200913,10000,2500
1274,73945.933089653,74281.651070998,335.4770005820028,10000,2500
1275,73945.933189653,74281.888785585,335.7178872929944,10000,2500
1276,73945.93328965301,74282.098247378,335.9555017179955,10000,2500
1277,73945.933389653,74282.350771259,336.16486460699525,10000,2500
1278,73945.933489653,74282.558454102,336.417287616001,10000,2500
1279,73945.93358965301,74282.778801632,336.6248726579943,10000,2500
1280,73945.933689653,74283.009358828,336.8451466510014,10000,2500
1281,73945.933789653,74283.238443689,337.0755823429936,10000,2500
1282,73945.93388965301,74283.444887918,337.30455975499353,10000,2500
1283,73945.933989653,74283.691983211,337.51090464400477,10000,2500
1284,73945.934089653,74284.178278846,337.7578995759977,10000,2500
1285,73945.93418965301,74284.444269683,338.24410165299196,10000,2500
1286,73945.934289653,74284.702610559,338.5099859290058,10000,2500
1287,73945.934389653,74284.924607195,338.768235341995,10000,2500
1288,73945.93448965301,74285.369810699,338.99013807598385,10000,2500
1289,73945.934589653,74285.616287107,339.4352353120048,10000,2500
1290,73945.934689653,74285.834474761,339.6816087769985,10000,2500
1291,73945.93478965301,74286.051677689,339.89969094499247,10000,2500
1292,73945.934889653,74286.262813406,340.11680096499913,10000,2500
1293,73945.934989653,74286.488308416,340.32782950899855,10000,2500
1294,73945.93508965301,74286.754069482,340.55322487899684,10000,2500
1295,73945.935189653,74287.243635566,340.8188925989962,10000,2500
1296,73945.935289653,74287.520320199,341.3083516579936,10000,2500
1297,73945.93538965301,74287.776732915,341.5849368299969,10000,2500
1298,73945.935489653,74287.990825736,341.8412556359981,10000,2500
1299,73945.935589653,74288.201488647,342.05524156198953,10000,2500
1300,73945.93568965301,74288.43851057,342.26583816499624,10000,2500
1301,73945.935789653,74288.666748996,342.5027269520069,10000,2500
1302,73945.935889653,74288.910260106,342.7308703419985,10000,2500
1303,73945.93598965301,74289.121982267,342.97428294699057,10000,2500
1304,73945.936089653,74289.401261566,343.185898376003,10000,2500
1305,73945.936189653,74289.65263094,343.46508498699404,10000,2500
1306,73945.93628965301,74290.185601346,343.7163550579862,10000,2500
1307,73945.936389653,74290.430746533,344.24922694900306,10000,2500
1308,73945.936489653,74290.648470131,344.4942673960031,10000,2500
1309,73945.936589653,74291.031099163,344.7118940329965,10000,2500
1310,73945.936689653,74291.248804704,345.0944153849996,10000,2500
1311,73945.936789653,74291.537069699,345.31202055299946,10000,2500
1312,73945.936889653,74291.821590752,345.60018558599404,10000,2500
1313,73945.936989653,74292.057824232,345.8846071940061,10000,2500
1314,73945.937089653,74292.288769316,346.1207401540014,10000,2500
1315,73945.937189653,74292.554465127,346.3515852349956,10000,2500
1316,73945.937289653,74292.921872685,346.6171889840043,10000,2500
1317,73945.937389653,74293.146651997,346.98448844699305,10000,2500
1318,73945.937489653,74293.359544943,347.2091683479957,10000,2500
1319,73945.937589653,74293.679802075,347.4219677910005,10000,2500
1320,73945.937689653,74293.933394273,347.7421188599983,10000,2500
1321,73945.937789653,74294.179414738,347.9956104390003,10000,2500
1322,73945.937889653,74294.393020169,348.24153214400576,10000,2500
1323,73945.937989653,74294.638630381,348.4550361580041,10000,2500
1324,73945.938089653,74294.997646985,348.70054664398776,10000,2500
1325,73945.93818965301,74295.23066204,349.0594634589943,10000,2500
1326,73945.938289653,74295.645787399,349.29237945200293,10000,2500
1327,73945.938389653,74295.860382738,349.7074123899947,10000,2500
1328,73945.93848965301,74296.153007014,349.92189923998376,10000,2500
1329,73945.938589653,74296.363719674,350.2144306459959,10000,2500
1330,73945.938689653,74296.578274372,350.42503655099426,10000,2500
1331,73945.93878965301,74296.790278063,350.63949838899134,10000,2500
1332,73945.938889653,74297.010235053,350.85140163300093,10000,2500
1333,73945.938989653,74297.223672353,351.07125184999313,10000,2500
1334,73945.93908965301,74297.454179453,351.2845965579909,10000,2500
1335,73945.939189653,74297.751369169,351.515000444997,10000,2500
1336,73945.939289653,74298.035168171,351.81208507699193,10000,2500
1337,73945.93938965301,74298.305311375,352.0957844059885,10000,2500
1338,73945.939489653,74298.515524113,352.36583560099825,10000,2500
1339,73945.939589653,74298.791868982,352.5759402879921,10000,2500
1340,73945.93968965301,74299.033753213,352.85219486098504,10000,2500
1341,73945.939789653,74299.330274554,353.09396921300504,10000,2500
1342,73945.939889653,74299.554292616,353.3903906179912,10000,2500
1343,73945.93998965301,74299.818216603,353.6143090049882,10000,2500
1344,73945.940089653,74300.08706498,353.87813254199864,10000,2500
1345,73945.940189653,74300.300526123,354.1468878349988,10000,2500
1346,73945.94028965301,74300.546762052,354.36024246999295,10000,2500
1347,73945.940389653,74300.777672114,354.60637815600785,10000,2500
1348,73945.940489653,74301.175230013,354.8371886389941,10000,2500
1349,73945.94058965301,74301.388210663,355.23465210899303,10000,2500
1350,73945.940689653,74301.673098749,355.44753439500346,10000,2500
1351,73945.940789653,74301.923462304,355.7323254829971,10000,2500
1352,73945.94088965301,74302.15119328,355.9825782689877,10000,2500
1353,73945.940989653,74302.423921137,356.21020987900556,10000,2500
1354,73945.941089653,74302.731704722,356.4828373240016,10000,2500
1355,73945.94118965301,74303.03808097,356.79052814999886,10000,2500
1356,73945.941289653,74303.287095511,357.0968051870004,10000,2500
1357,73945.941389653,74303.584574946,357.34571141599736,10000,2500
1358,73945.941489653,74303.813757498,357.64309073799814,10000,2500
1359,73945.941589653,74304.057410333,357.8721735739964,10000,2500
1360,73945.941689653,74304.319520261,358.11572740199335,10000,2500
1361,73945.941789653,74304.583234975,358.37773629798903,10000,2500
1362,73945.941889653,74304.88820004,358.64135717900353,10000,2500
1363,73945.941989653,74305.143560078,358.94621642799757,10000,2500
1364,73945.942089653,74305.377576939,359.2014764429914,10000,2500
1365,73945.942189653,74305.597555697,359.435392778003,10000,2500
1366,73945.942289653,74305.803404397,359.65527186199324,10000,2500
1367,73945.942389653,74306.016684844,359.86102051098715,10000,2500
1368,73945.942489653,74306.236614124,360.0742019150057,10000,2500
1369,73945.942589653,74306.592936335,360.29403802800516,10000,2500
1370,73945.942689653,74306.828900993,360.6502615849895,10000,2500
1371,73945.94278965301,74307.043698906,360.8861175419879,10000,2500
1372,73945.942889653,74307.42990504,361.10081520100357,10000,2500
1373,73945.942989653,74307.889470903,361.48692150900024,10000,2500
1374,73945.94308965301,74308.163747795,361.94638747499266,10000,2500
1375,73945.943189653,74308.404071911,362.2205732739967,10000,2500
1376,73945.943289653,74308.677627651,362.4607953609957,10000,2500
1377,73945.94338965301,74308.944718699,362.73424384498503,10000,2500
1378,73945.943489653,74309.359061701,363.00124278099975,10000,2500
1379,73945.943589653,74309.567473795,363.4154884239979,10000,2500
1380,73945.94368965301,74309.9248364,363.62378987799457,10000,2500
1381,73945.943789653,74310.135256502,363.9810663990065,10000,2500
1382,73945.943889653,74310.356104459,364.1913824559888,10000,2500
1383,73945.94398965301,74310.592040783,364.4121311309864,10000,2500
1384,73945.944089653,74310.849621467,364.64796763600316,10000,2500
1385,73945.944189653,74311.056094658,364.90543759899447,10000,2500
1386,73945.94428965301,74311.270371162,365.11181129199394,10000,2500
1387,73945.944389653,74311.674394536,365.3259963120072,10000,2500
1388,73945.944489653,74311.944082651,365.7299109519954,10000,2500
1389,73945.94458965301,74312.154319021,365.99950119899586,10000,2500
1390,73945.944689653,74312.359619055,366.2096419580048,10000,2500
1391,73945.944789653,74312.619638629,366.4148421189893,10000,2500
1392,73945.94488965301,74312.844008179,366.6747576249909,10000,2500
1393,73945.944989653,74313.076180228,366.8990310990048,10000,2500
1394,73945.945089653,74313.303401939,367.1311010799982,10000,2500
1395,73945.94518965301,74313.789748691,367.3582248039893,10000,2500
1396,73945.945289653,74314.089088454,367.84446477200254,10000,2500
1397,73945.945389653,74314.302863991,368.1437046200008,10000,2500
1398,73945.94548965301,74314.545067212,368.3573800069862,10000,2500
1399,73945.945589653,74314.76583506,368.5994834090088,10000,2500
1400,73945.945689653,74315.107321574,368.82018791500013,10000,2500
1401,73945.94578965301,74315.504337261,369.161545800991,10000,2500
1402,73945.945889653,74315.718071359,369.55845357199723,10000,2500
1403,73945.945989653,74315.930195443,369.7720880519919,10000,2500
1404,73945.946089653,74316.159569566,369.9841119539924,10000,2500
1405,73945.946189653,74316.371628941,370.2133876650041,10000,2500
1406,73945.946289653,74316.597411689,370.4253449050011,10000,2500
1407,73945.946389653,74316.86332353,370.651027726999,10000,2500
1408,73945.946489653,74317.301530745,370.9168397470057,10000,2500
1409,73945.946589653,74317.750070949,371.354946758991,10000,2500
1410,73945.946689653,74318.025350031,371.8033868979983,10000,2500
1411,73945.946789653,74318.246310441,372.07856642499974,10000,2500
1412,73945.946889653,74318.633599341,372.2994340650039,10000,2500
1413,73945.946989653,74318.864593449,372.6866155319876,10000,2500
