waveform_index,scheduled_s,completed_s,late_s,points_returned,points_saved
1954,72549.75273744599,73108.303986791,558.2582425630098,10000,2500
1955,72549.752837446,73108.700009775,558.5511559810111,10000,2500
1956,72549.752937446,73108.915311244,558.9470848509955,10000,2500
1957,72549.75303744599,73109.241420642,559.1622885080142,10000,2500
1958,72549.753137446,73109.454088973,559.4882896199997,10000,2500
1959,72549.753237446,73109.693093851,559.7008647470066,10000,2500
1960,72549.75333744599,73109.897493234,559.9397628620063,10000,2500
1961,72549.753437446,73110.167893799,560.1440616730106,10000,2500
1962,72549.753537446,73110.428036739,560.4143693140068,10000,2500
1963,72549.75363744599,73110.862265678,560.6744052410068,10000,2500
1964,72549.753737446,73111.101580207,561.1085353130038,10000,2500
1965,72549.753837446,73111.330858259,561.3477487909986,10000,2500
1966,72549.75393744599,73111.600078252,561.5769263880065,10000,2500
1967,72549.754037446,73111.835472523,561.8460515950137,10000,2500
1968,72549.754137446,73112.161511227,562.0813409410039,10000,2500
1969,72549.75423744599,73112.37920244,562.4072900640167,10000,2500
1970,72549.754337446,73112.678417018,562.6248724800098,10000,2500
1971,72549.754437446,73112.979653019,562.923985432004,10000,2500
1972,72549.75453744599,73113.439476382,563.2251334990142,10000,2500
1973,72549.75463744599,73113.667745328,563.6848587960121,10000,2500
1974,72549.754737446,73113.914519437,563.9130160339992,10000,2500
1975,72549.75483744599,73114.19763414,564.1596876590193,10000,2500
1976,72549.75493744599,73114.514673247,564.4427022680029,10000,2500
1977,72549.755037446,73114.780405325,564.759651084998,10000,2500
1978,72549.75513744599,73115.138192579,565.0252735750109,10000,2500
1979,72549.75523744599,73115.410798142,565.3829705120152,10000,2500
1980,72549.755337446,73115.793433817,565.6554665700096,10000,2500
1981,72549.75543744599,73116.08098683,566.0380021520104,10000,2500
1982,72549.75553744599,73116.298807544,566.3254571830039,10000,2500
1983,72549.755637446,73116.545030604,566.543184619004,10000,2500
1984,72549.75573744599,73116.904560131,566.789306583014,10000,2500
1985,72549.75583744599,73117.147930662,567.1487314490078,10000,2500
1986,72549.755937446,73117.403517306,567.3919992900046,10000,2500
1987,72549.75603744599,73117.641226574,567.6474937880121,10000,2500
1988,72549.75613744599,73117.861370986,567.8850959700067,10000,2500
1989,72549.756237446,73118.120228237,568.1051393250091,10000,2500
1990,72549.75633744599,73118.331645286,568.3638976390212,10000,2500
1991,72549.75643744599,73118.612723988,568.5752147550083,10000,2500
1992,72549.756537446,73118.822200304,568.8561928740091,10000,2500
1993,72549.75663744599,73119.058772601,569.0655686840182,10000,2500
1994,72549.75673744599,73119.283684057,569.3020421250112,10000,2500
1995,72549.756837446,73119.621667865,569.5268587190076,10000,2500
1996,72549.756937446,73119.828094592,569.8647441179928,10000,2500
1997,72549.75703744599,73120.04547994,570.0710685900121,10000,2500
1998,72549.757137446,73120.275164397,570.288358056001,10000,2500
1999,72549.757237446,73120.531928311,570.517936106,10000,2500
2000,72549.75733744599,73120.774827977,570.774608081003,10000,2500
2001,72549.757437446,73121.008069643,571.0173962100089,10000,2500
2002,72549.757537446,73121.306101839,571.2505391919985,10000,2500
2003,72549.75763744599,73121.660070233,571.548470469017,10000,2500
2004,72549.757737446,73121.894702573,571.9023481110053,10000,2500
2005,72549.757837446,73122.343938537,572.1368797890027,10000,2500
2006,72549.75793744599,73122.582861431,572.5860073980148,10000,2500
2007,72549.758037446,73122.824332838,572.8248300790001,10000,2500
2008,72549.758137446,73123.124102766,573.066201203008,10000,2500
2009,72549.75823744599,73123.33328435,573.3658734400087,10000,2500
2010,72549.758337446,73123.549717981,573.5749528360029,10000,2500
2011,72549.758437446,73123.802072901,573.7912862630037,10000,2500
2012,72549.75853744599,73124.055850988,574.0435461860179,10000,2500
2013,72549.758637446,73124.414677793,574.297220338005,10000,2500
2014,72549.758737446,73124.628741834,574.6559535200067,10000,2500
2015,72549.75883744599,73124.881004249,574.8699108940054,10000,2500
2016,72549.758937446,73125.146988432,575.1220727060136,10000,2500
2017,72549.759037446,73125.41200737,575.3879569740093,10000,2500
2018,72549.75913744599,73125.799426038,575.6528759560169,10000,2500
2019,72549.759237446,73126.06212358,576.0402025920048,10000,2500
2020,72549.759337446,73126.323968401,576.302793298004,10000,2500
2021,72549.75943744599,73126.530036511,576.5645365400123,10000,2500
2022,72549.75953744599,73126.829498917,576.7705064820038,10000,2500
2023,72549.759637446,73127.082303757,577.069867719998,10000,2500
2024,72549.75973744599,73127.335574731,577.3225759550114,10000,2500
2025,72549.75983744599,73127.534610761,577.5757435830019,10000,2500
2026,72549.759937446,73127.766385386,577.7746792910038,10000,2500
2027,72549.76003744599,73128.214359836,578.00636217602,10000,2500
2028,72549.76013744599,73128.425650103,578.4542296640138,10000,2500
2029,72549.760237446,73128.644541075,578.6654188609973,10000,2500
2030,72549.76033744599,73128.870708125,578.8842171990109,10000,2500
2031,72549.76043744599,73129.235670292,579.1102855260106,10000,2500
2032,72549.760537446,73129.605806369,579.4751387180004,10000,2500
2033,72549.76063744599,73129.859723824,579.8451751820103,10000,2500
2034,72549.76073744599,73130.364953315,580.0989983710024,10000,2500
2035,72549.760837446,73130.593437139,580.6041240070044,10000,2500
2036,72549.76093744599,73130.883346208,580.8325132780155,10000,2500
2037,72549.76103744599,73131.111517523,581.1223229830066,10000,2500
2038,72549.761137446,73131.319938908,581.3503870889981,10000,2500
2039,72549.76123744599,73131.681207338,581.5587071740156,10000,2500
2040,72549.76133744599,73131.923982951,581.9198789650109,10000,2500
2041,72549.761437446,73132.35184057,582.1625513750041,10000,2500
2042,72549.76153744599,73132.59295725,582.5903112920205,10000,2500
2043,72549.76163744599,73132.830913928,582.831331836016,10000,2500
2044,72549.761737446,73133.04308988,583.0691826969996,10000,2500
2045,72549.761837446,73133.280168595,583.2812595870055,10000,2500
2046,72549.76193744599,73133.518638738,583.5182442610094,10000,2500
2047,72549.762037446,73133.818858352,583.7566069940076,10000,2500
2048,72549.762137446,73134.078015413,584.0567271670006,10000,2500
2049,72549.76223744599,73134.355546238,584.3157884910033,10000,2500
2050,72549.762337446,73134.713645626,584.5932224620046,10000,2500
2051,72549.762437446,73134.941057882,584.9512206759973,10000,2500
2052,72549.76253744599,73135.152231481,585.1785346600082,10000,2500
2053,72549.762637446,73135.454631624,585.3896143570018,10000,2500
2054,72549.762737446,73135.662470331,585.6919008900004,10000,2500
2055,72549.76283744599,73135.893575989,585.8996401410113,10000,2500
2056,72549.762937446,73136.106670693,586.130644445002,10000,2500
2057,72549.763037446,73136.368289173,586.3436391230061,10000,2500
2058,72549.76313744599,73136.604061607,586.6051587300171,10000,2500
2059,72549.763237446,73136.810731412,586.840837420008,10000,2500
2060,72549.763337446,73137.088605566,587.0473996780056,10000,2500
2061,72549.76343744599,73137.36069067,587.3251753670047,10000,2500
2062,72549.763537446,73137.854279817,587.597165144005,10000,2500
2063,72549.763637446,73138.128901886,588.0906578559952,10000,2500
2064,72549.76373744599,73138.357593795,588.3651764370152,10000,2500
2065,72549.763837446,73138.6580822,588.5937627210078,10000,2500
2066,72549.763937446,73139.127700382,588.8941560999956,10000,2500
2067,72549.76403744599,73139.42998943,589.3636803040135,10000,2500
2068,72549.76413744599,73139.684459421,589.6658692330093,10000,2500
2069,72549.764237446,73140.10185501,589.9202385120007,10000,2500
2070,72549.76433744599,73140.375394801,590.3375251200196,10000,2500
2071,72549.76443744599,73140.608880505,590.6109649970022,10000,2500
2072,72549.764537446,73140.825596791,590.8443493910017,10000,2500
2073,72549.76463744599,73141.264670973,591.060966850011,10000,2500
2074,72549.76473744599,73141.489410084,591.499939804009,10000,2500
2075,72549.764837446,73141.918631428,591.7245786819985,10000,2500
2076,72549.76493744599,73142.217532325,592.153702488009,10000,2500
2077,72549.76503744599,73142.549511858,592.4525006120093,10000,2500
2078,72549.765137446,73142.793301706,592.7843809159967,10000,2500
2079,72549.76523744599,73143.094584476,593.0280713670072,10000,2500
2080,72549.76533744599,73143.318743394,593.3292544350115,10000,2500
2081,72549.765437446,73143.663003375,593.5533154980076,10000,2500
2082,72549.76553744599,73143.966083205,593.8974712780182,10000,2500
2083,72549.76563744599,73144.237751555,594.2004545760137,10000,2500
2084,72549.765737446,73144.498155742,594.4720205070043,10000,2500
2085,72549.76583744599,73144.711783985,594.7323292140209,10000,2500
2086,72549.76593744599,73145.143378223,594.9458524430083,10000,2500
2087,72549.766037446,73145.605704653,595.3773526200093,10000,2500
2088,72549.76613744599,73145.833970841,595.8395818310091,10000,2500
2089,72549.76623744599,73146.066583217,596.0677406650066,10000,2500
2090,72549.766337446,73146.420430487,596.3002515859989,10000,2500
2091,72549.76643744599,73146.701554143,596.653998645008,10000,2500
2092,72549.76653744599,73146.920918152,596.935024795006,10000,2500
2093,72549.766637446,73147.126631078,597.1542867300013,10000,2500
2094,72549.766737446,73147.377502603,597.3599037020031,10000,2500
2095,72549.76683744599,73147.601862699,597.6106784550066,10000,2500
2096,72549.766937446,73147.823293608,597.8349306650052,10000,2500
2097,72549.767037446,73148.207656212,598.0562626530009,10000,2500
2098,72549.76713744599,73148.438272158,598.4405246290116,10000,2500
2099,72549.767237446,73148.699450563,598.6710456910077,10000,2500
2100,72549.767337446,73148.925980911,598.932146267005,10000,2500
2101,72549.76743744599,73149.225629696,599.1585564390116,10000,2500
2102,72549.767537446,73149.533332985,599.4581044980005,10000,2500
2103,72549.767637446,73149.90678448,599.7657015150035,10000,2500
2104,72549.76773744599,73150.342559666,600.1390583180182,10000,2500
2105,72549.767837446,73150.627264261,600.5747277140035,10000,2500
2106,72549.767937446,73150.945498149,600.8593338060018,10000,2500
2107,72549.76803744599,73151.264154561,601.1774663370161,10000,2500
2108,72549.768137446,73151.520541859,601.4960319090023,10000,2500
2109,72549.768237446,73151.855361746,601.7523113119969,10000,2500
2110,72549.76833744599,73152.064780912,602.0870404210145,10000,2500
2111,72549.768437446,73152.281050181,602.296364896014,10000,2500
2112,72549.768537446,73152.503573971,602.5125188590027,10000,2500
2113,72549.76863744599,73152.735343738,602.7349428870075,10000,2500
2114,72549.768737446,73152.983758018,602.9666192930017,10000,2500
2115,72549.768837446,73153.226648716,603.214926421002,10000,2500
2116,72549.76893744599,73153.528930845,603.4577177380124,10000,2500
2117,72549.76903744599,73154.000680751,603.7598992100102,10000,2500
2118,72549.769137446,73154.21576623,604.2315496759984,10000,2500
2119,72549.76923744599,73154.442448219,604.4465343510092,10000,2500
2120,72549.76933744599,73154.870225876,604.6731253440084,10000,2500
2121,72549.769437446,73155.240914242,605.1008015550033,10000,2500
2122,72549.76953744599,73155.721611183,605.4713919920177,10000,2500
2123,72549.76963744599,73155.93253548,605.9519804370066,10000,2500
2124,72549.769737446,73156.208878475,606.1628037110058,10000,2500
2125,72549.76983744599,73156.409600073,606.4390471500083,10000,2500
2126,72549.76993744599,73156.622361649,606.6396694940049,10000,2500
2127,72549.770037446,73156.910083268,606.8523371250049,10000,2500
2128,72549.77013744599,73157.280868191,607.1399517050158,10000,2500
2129,72549.77023744599,73157.500386958,607.5106453360058,10000,2500
2130,72549.770337446,73157.72321461,607.7300551399967,10000,2500
2131,72549.77043744599,73157.956036097,607.9527917950181,10000,2500
2132,72549.77053744599,73158.239441179,608.1855129390024,10000,2500
2133,72549.770637446,73158.662755245,608.4688106890098,10000,2500
2134,72549.77073744599,73158.914647561,608.8920239040162,10000,2500
2135,72549.77083744599,73159.166327009,609.1438171000045,10000,2500
2136,72549.770937446,73159.382831252,609.3953958080092,10000,2500
2137,72549.77103744599,73159.608529693,609.6117996810208,10000,2500
2138,72549.77113744599,73159.973757787,609.8373995320144,10000,2500
2139,72549.771237446,73160.246938506,610.202526056004,10000,2500
2140,72549.771337446,73160.464434725,610.4756174549984,10000,2500
2141,72549.77143744599,73160.721773506,610.6930107360095,10000,2500
2142,72549.771537446,73160.951712328,610.9502507770085,10000,2500
2143,72549.771637446,73161.290655059,611.1800811389985,10000,2500
2144,72549.77173744599,73161.560431618,611.5189237420127,10000,2500
2145,72549.771837446,73161.904964378,611.7886086520011,10000,2500
2146,72549.771937446,73162.223447662,612.1330398590071,10000,2500
2147,72549.77203744599,73162.596116251,612.4514196210075,10000,2500
2148,72549.772137446,73162.821417361,612.8239920670021,10000,2500
2149,72549.772237446,73163.108284242,613.0491941759974,10000,2500
2150,72549.77233744599,73163.329047884,613.3359672800143,10000,2500
2151,72549.772437446,73163.528125786,613.5566160520102,10000,2500
2152,72549.772537446,73163.748536875,613.7555948829977,10000,2500
2153,72549.77263744599,73163.970353159,613.9759054340102,10000,2500
2154,72549.772737446,73164.183774452,614.197621408006,10000,2500
2155,72549.772837446,73164.393179497,614.4109498110047,10000,2500
2156,72549.77293744599,73164.744787288,614.6202551390161,10000,2500
2157,72549.773037446,73164.952708569,614.9717561060097,10000,2500
2158,72549.773137446,73165.24373443,615.1795776149957,10000,2500
2159,72549.77323744599,73165.545017243,615.4705034890067,10000,2500
2160,72549.773337446,73165.76017993,615.7716865710099,10000,2500
2161,72549.773437446,73166.080047663,615.9867483749986,10000,2500
2162,72549.77353744599,73166.322802649,616.3065220710123,10000,2500
2163,72549.773637446,73166.547867913,616.5491727420012,10000,2500
2164,72549.773737446,73166.807561515,616.7741434089985,10000,2500
2165,72549.77383744599,73167.046042691,617.0337311610056,10000,2500
2166,72549.77393744599,73167.265690508,617.2721110450075,10000,2500
2167,72549.774037446,73167.551953332,617.491658747007,10000,2500
2168,72549.77413744599,73167.890457814,617.7778224940121,10000,2500
2169,72549.77423744599,73168.137549285,618.1162260880083,10000,2500
2170,72549.774337446,73168.379023864,618.363227570997,10000,2500
2171,72549.77443744599,73168.606764809,618.6045996450121,10000,2500
2172,72549.77453744599,73168.926260916,618.832233566005,10000,2500
