sample_index,time_s,voltage_v,raw_digitizing_level
4970,-1.2799999999999691e-08,-0.0020078125,20991
4971,-1.2400000000000085e-08,-0.002,20992
4972,-1.2000000000000055e-08,-0.002,20992
4973,-1.1600000000000024e-08,-0.0020078125,20991
4974,-1.1199999999999994e-08,-0.0020078125,20991
4975,-1.0799999999999964e-08,-0.002,20992
4976,-1.0399999999999934e-08,-7.8125e-06,21247
4977,-9.999999999999904e-09,-0.0020078125,20991
4978,-9.599999999999874e-09,0.0,21248
4979,-9.199999999999844e-09,-0.0020078125,20991
4980,-8.799999999999814e-09,-7.8125e-06,21247
4981,-8.399999999999784e-09,-0.0020078125,20991
4982,-7.999999999999754e-09,-0.0020078125,20991
4983,-7.599999999999724e-09,-0.0040078125,20735
4984,-7.199999999999694e-09,-0.002,20992
4985,-6.800000000000087e-09,-0.002,20992
4986,-6.400000000000057e-09,-0.002,20992
4987,-6.000000000000027e-09,-0.0020078125,20991
4988,-5.599999999999997e-09,-0.0020078125,20991
4989,-5.199999999999967e-09,-0.0020078125,20991
4990,-4.799999999999937e-09,-0.0040078125,20735
4991,-4.399999999999907e-09,-0.0020078125,20991
4992,-3.999999999999877e-09,-0.0040078125,20735
4993,-3.599999999999847e-09,-0.004,20736
4994,-3.199999999999817e-09,-0.0040078125,20735
4995,-2.799999999999787e-09,-0.0080078125,20223
4996,-2.3999999999997568e-09,-0.0080078125,20223
4997,-1.9999999999997267e-09,-0.012,19712
4998,-1.5999999999996967e-09,-0.014,19456
4999,-1.2000000000000902e-09,-0.016,19200
5000,-8.000000000000601e-10,-0.0180078125,18943
5001,-4.0000000000003005e-10,-0.022,18432
5002,0.0,-0.0260078125,17919
5003,4.0000000000003005e-10,-0.0280078125,17663
5004,8.000000000000601e-10,-0.028,17664
5005,1.2000000000000902e-09,-0.034,16896
5006,1.6000000000001202e-09,-0.0380078125,16383
5007,2.0000000000001503e-09,-0.044,15616
5008,2.4000000000001803e-09,-0.044,15616
5009,2.8000000000002104e-09,-0.048007812500000004,15103
5010,3.2000000000002404e-09,-0.054,14336
5011,3.6000000000002705e-09,-0.054,14336
5012,4.0000000000003005e-09,-0.0600078125,13567
5013,4.399999999999907e-09,-0.0640078125,13055
5014,4.799999999999937e-09,-0.0660078125,12799
5015,5.199999999999967e-09,-0.0720078125,12031
5016,5.599999999999997e-09,-0.076,11520
5017,6.000000000000027e-09,-0.07600781250000001,11519
5018,6.400000000000057e-09,-0.076,11520
5019,6.800000000000087e-09,-0.082,10752
5020,7.200000000000117e-09,-0.082,10752
5021,7.600000000000147e-09,-0.0820078125,10751
5022,8.000000000000178e-09,-0.0820078125,10751
5023,8.400000000000208e-09,-0.084,10496
5024,8.800000000000238e-09,-0.08600000000000001,10240
5025,9.200000000000268e-09,-0.08600000000000001,10240
5026,9.600000000000298e-09,-0.084,10496
5027,9.999999999999904e-09,-0.082,10752
5028,1.0399999999999934e-08,-0.0840078125,10495
5029,1.0799999999999964e-08,-0.082,10752
5030,1.1199999999999994e-08,-0.0780078125,11263
5031,1.1600000000000024e-08,-0.078,11264
5032,1.2000000000000055e-08,-0.07600781250000001,11519
5033,1.2400000000000085e-08,-0.07200000000000001,12032
5034,1.2800000000000115e-08,-0.07200000000000001,12032
5035,1.3200000000000145e-08,-0.068,12544
5036,1.3600000000000175e-08,-0.0640078125,13055
5037,1.4000000000000205e-08,-0.064,13056
5038,1.4400000000000235e-08,-0.062,13312
5039,1.4800000000000265e-08,-0.056,14080
5040,1.5200000000000295e-08,-0.0540078125,14335
5041,1.55999999999999e-08,-0.0520078125,14591
5042,1.599999999999993e-08,-0.0500078125,14847
5043,1.639999999999996e-08,-0.046,15360
5044,1.679999999999999e-08,-0.0420078125,15871
5045,1.7200000000000022e-08,-0.0420078125,15871
5046,1.7600000000000052e-08,-0.038,16384
5047,1.8000000000000082e-08,-0.0380078125,16383
5048,1.8400000000000112e-08,-0.0340078125,16895
5049,1.8800000000000142e-08,-0.034,16896
5050,1.9200000000000172e-08,-0.0280078125,17663
5051,1.9600000000000202e-08,-0.0300078125,17407
5052,2.0000000000000232e-08,-0.0260078125,17919
5053,2.0400000000000262e-08,-0.0240078125,18175
5054,2.0800000000000292e-08,-0.022,18432
5055,2.11999999999999e-08,-0.022,18432
5056,2.159999999999993e-08,-0.0180078125,18943
5057,2.199999999999996e-08,-0.018000000000000002,18944
5058,2.239999999999999e-08,-0.016,19200
5059,2.280000000000002e-08,-0.0140078125,19455
5060,2.320000000000005e-08,-0.0140078125,19455
5061,2.360000000000008e-08,-0.0120078125,19711
5062,2.400000000000011e-08,-0.012,19712
5063,2.440000000000014e-08,-0.008,20224
5064,2.480000000000017e-08,-0.012,19712
5065,2.52000000000002e-08,-0.0080078125,20223
5066,2.560000000000023e-08,-0.0080078125,20223
5067,2.600000000000026e-08,-0.0060078125,20479
5068,2.640000000000029e-08,-0.008,20224
5069,2.6799999999999896e-08,-0.006,20480
5070,2.7199999999999926e-08,-0.0060078125,20479
5071,2.7599999999999956e-08,-0.002,20992
5072,2.7999999999999986e-08,-0.0020078125,20991
5073,2.8400000000000016e-08,-0.002,20992
5074,2.8800000000000046e-08,-0.0020078125,20991
5075,2.9200000000000076e-08,-0.0020078125,20991
5076,2.9600000000000106e-08,-0.002,20992
5077,3.0000000000000136e-08,0.0,21248
5078,3.0400000000000166e-08,-7.8125e-06,21247
5079,3.0800000000000196e-08,0.0019921875,21503
5080,3.1200000000000226e-08,0.0,21248
5081,3.1600000000000256e-08,-7.8125e-06,21247
5082,3.2000000000000287e-08,-0.0020078125,20991
5083,3.239999999999989e-08,-7.8125e-06,21247
5084,3.279999999999992e-08,-7.8125e-06,21247
5085,3.319999999999995e-08,-0.002,20992
5086,3.359999999999998e-08,-7.8125e-06,21247
5087,3.400000000000001e-08,0.0,21248
5088,3.4400000000000043e-08,-7.8125e-06,21247
5089,3.4800000000000073e-08,-0.0020078125,20991
5090,3.5200000000000103e-08,0.002,21504
5091,3.5600000000000133e-08,0.0019921875,21503
5092,3.6000000000000164e-08,-0.0020078125,20991
5093,3.6400000000000194e-08,0.0,21248
5094,3.6800000000000224e-08,0.0,21248
5095,3.7200000000000254e-08,-0.0020078125,20991
5096,3.7600000000000284e-08,-0.0020078125,20991
5097,3.8000000000000314e-08,-0.0020078125,20991
5098,3.839999999999992e-08,-0.0040078125,20735
5099,3.879999999999995e-08,-0.004,20736
5100,3.919999999999998e-08,-0.0040078125,20735
5101,3.960000000000001e-08,-0.0040078125,20735
5102,4.000000000000004e-08,-0.004,20736
5103,4.040000000000007e-08,-0.006,20480
5104,4.08000000000001e-08,-0.0040078125,20735
5105,4.120000000000013e-08,-0.0060078125,20479
5106,4.160000000000016e-08,-0.006,20480
5107,4.200000000000019e-08,-0.0060078125,20479
5108,4.240000000000022e-08,-0.006,20480
5109,4.280000000000025e-08,-0.0060078125,20479
5110,4.320000000000028e-08,-0.0060078125,20479
5111,4.360000000000031e-08,-0.008,20224
5112,4.399999999999992e-08,-0.0080078125,20223
5113,4.439999999999995e-08,-0.0080078125,20223
5114,4.479999999999998e-08,-0.008,20224
5115,4.520000000000001e-08,-0.0080078125,20223
5116,4.560000000000004e-08,-0.008,20224
5117,4.600000000000007e-08,-0.0080078125,20223
5118,4.64000000000001e-08,-0.0100078125,19967
5119,4.680000000000013e-08,-0.0100078125,19967
5120,4.720000000000016e-08,-0.006,20480
5121,4.760000000000019e-08,-0.0100078125,19967
5122,4.800000000000022e-08,-0.01,19968
5123,4.840000000000025e-08,-0.0080078125,20223
5124,4.880000000000028e-08,-0.0080078125,20223
5125,4.920000000000031e-08,-0.01,19968
5126,4.9599999999999915e-08,-0.008,20224
5127,4.9999999999999945e-08,-0.0100078125,19967
5128,5.0399999999999975e-08,-0.0080078125,20223
5129,5.0800000000000005e-08,-0.008,20224
5130,5.1200000000000035e-08,-0.008,20224
5131,5.1600000000000065e-08,-0.008,20224
5132,5.2000000000000095e-08,-0.0060078125,20479
5133,5.2400000000000125e-08,-0.0060078125,20479
5134,5.2800000000000155e-08,-0.006,20480
5135,5.3200000000000185e-08,-0.0040078125,20735
5136,5.3600000000000215e-08,-0.004,20736
5137,5.4000000000000245e-08,-0.004,20736
5138,5.4400000000000275e-08,-0.006,20480
5139,5.4800000000000305e-08,-0.0040078125,20735
5140,5.519999999999991e-08,-0.002,20992
5141,5.559999999999994e-08,-0.002,20992
5142,5.599999999999997e-08,-0.0020078125,20991
5143,5.64e-08,-0.002,20992
5144,5.680000000000003e-08,-0.0020078125,20991
5145,5.720000000000006e-08,-0.002,20992
5146,5.760000000000009e-08,0.002,21504
5147,5.800000000000012e-08,0.0,21248
5148,5.840000000000015e-08,0.002,21504
5149,5.880000000000018e-08,0.002,21504
5150,5.920000000000021e-08,0.002,21504
5151,5.960000000000024e-08,0.0039921875,21759
5152,6.000000000000027e-08,0.004,21760
5153,6.04000000000003e-08,0.002,21504
5154,6.079999999999991e-08,0.0039921875,21759
5155,6.119999999999994e-08,0.0039921875,21759
5156,6.159999999999997e-08,0.0019921875,21503
5157,6.2e-08,0.004,21760
5158,6.240000000000003e-08,0.0019921875,21503
5159,6.280000000000006e-08,0.0019921875,21503
5160,6.320000000000009e-08,0.0019921875,21503
5161,6.360000000000012e-08,0.0019921875,21503
5162,6.400000000000015e-08,-7.8125e-06,21247
5163,6.440000000000018e-08,0.0039921875,21759
5164,6.480000000000021e-08,0.0,21248
5165,6.520000000000024e-08,0.002,21504
5166,6.560000000000027e-08,0.004,21760
5167,6.60000000000003e-08,-7.8125e-06,21247
5168,6.63999999999999e-08,-0.002,20992
5169,6.679999999999994e-08,0.0,21248
5170,6.719999999999997e-08,-0.002,20992
5171,6.76e-08,-0.002,20992
5172,6.800000000000003e-08,-0.0020078125,20991
5173,6.840000000000006e-08,-0.002,20992
5174,6.880000000000009e-08,-0.0020078125,20991
5175,6.920000000000012e-08,-0.002,20992
5176,6.960000000000015e-08,-0.002,20992
5177,7.000000000000018e-08,-0.004,20736
5178,7.040000000000021e-08,-0.002,20992
5179,7.080000000000024e-08,-0.004,20736
