sample_index,time_s,voltage_v,raw_digitizing_level
5037,1.4800000000000265e-08,-2e-05,12800
5038,1.5200000000000295e-08,-0.00014015625,12031
5039,1.5600000000000325e-08,-0.00022,11520
5040,1.6000000000000355e-08,-0.00038,10496
5041,1.639999999999996e-08,-0.00042015625,10239
5042,1.679999999999999e-08,-0.0005,9728
5043,1.7200000000000022e-08,-0.00046,9984
5044,1.7600000000000052e-08,-0.00042015625,10239
5045,1.8000000000000082e-08,-0.00038015625,10495
5046,1.8400000000000112e-08,-0.00034015625,10751
5047,1.8800000000000142e-08,-0.00034015625,10751
5048,1.9200000000000172e-08,-0.00038,10496
5049,1.9600000000000202e-08,-0.00046015625000000006,9983
5050,2.0000000000000232e-08,-0.00046,9984
5051,2.0400000000000262e-08,-0.00042,10240
5052,2.0800000000000292e-08,-0.00034,10752
5053,2.1200000000000322e-08,-0.00026015625,11263
5054,2.1600000000000352e-08,-0.00022015625000000003,11519
5055,2.199999999999996e-08,-0.00026000000000000003,11264
5056,2.239999999999999e-08,-0.00022,11520
5057,2.280000000000002e-08,-0.00034,10752
5058,2.320000000000005e-08,-0.0005,9728
5059,2.360000000000008e-08,-0.00062,8960
5060,2.400000000000011e-08,-0.00066015625,8703
5061,2.440000000000014e-08,-0.00058,9216
5062,2.480000000000017e-08,-0.00042015625,10239
5063,2.52000000000002e-08,-0.00026000000000000003,11264
5064,2.560000000000023e-08,-0.00018015625,11775
5065,2.600000000000026e-08,-0.0001,12288
5066,2.640000000000029e-08,-0.00014000000000000001,12032
5067,2.680000000000032e-08,-0.00022,11520
5068,2.720000000000035e-08,-0.00034015625,10751
5069,2.7599999999999956e-08,-0.00034,10752
5070,2.7999999999999986e-08,-0.00034,10752
5071,2.8400000000000016e-08,-0.00030000000000000003,11008
5072,2.8800000000000046e-08,-0.00026015625,11263
5073,2.9200000000000076e-08,-0.00026015625,11263
5074,2.9600000000000106e-08,-0.00034015625,10751
5075,3.0000000000000136e-08,-0.00034,10752
5076,3.0400000000000166e-08,-0.00026015625,11263
5077,3.0800000000000196e-08,-0.00022015625000000003,11519
5078,3.1200000000000226e-08,-0.00018,11776
5079,3.1600000000000256e-08,-0.00022015625000000003,11519
5080,3.2000000000000287e-08,-0.00022015625000000003,11519
5081,3.2400000000000317e-08,-0.00022,11520
5082,3.2800000000000347e-08,-0.00014015625,12031
5083,3.319999999999995e-08,-0.00010015625000000001,12287
5084,3.359999999999998e-08,-6.015625e-05,12543
5085,3.400000000000001e-08,-6.015625e-05,12543
5086,3.4400000000000043e-08,-0.0001,12288
5087,3.4800000000000073e-08,-0.00022,11520
5088,3.5200000000000103e-08,-0.00022015625000000003,11519
5089,3.5600000000000133e-08,-0.00030000000000000003,11008
