sample_index,time_s,voltage_v,raw_digitizing_level
4834,-6.63999999999999e-08,-0.00092,9984
4835,-6.599999999999988e-08,-0.00084,10240
4836,-6.559999999999985e-08,-0.0005200000000000001,11264
4837,-6.519999999999982e-08,-0.00044,11520
4838,-6.479999999999979e-08,-0.00044,11520
4839,-6.439999999999976e-08,-0.0006000000000000001,11008
4840,-6.399999999999973e-08,-0.0006000000000000001,11008
4841,-6.35999999999997e-08,-0.0005200000000000001,11264
4842,-6.319999999999967e-08,-0.00044,11520
4843,-6.279999999999964e-08,-0.00044,11520
4844,-6.240000000000003e-08,-0.00044,11520
4845,-6.2e-08,-0.00036,11776
4846,-6.159999999999997e-08,-0.0006000000000000001,11008
4847,-6.119999999999994e-08,-0.00068,10752
4848,-6.079999999999991e-08,-0.00084,10240
4849,-6.039999999999988e-08,-0.00076,10496
4850,-5.999999999999985e-08,-0.0005200000000000001,11264
4851,-5.959999999999982e-08,-0.00028000000000000003,12032
4852,-5.919999999999979e-08,-0.00028000000000000003,12032
4853,-5.879999999999976e-08,-0.00044,11520
4854,-5.839999999999973e-08,-0.0005200000000000001,11264
4855,-5.79999999999997e-08,-0.00076,10496
4856,-5.759999999999967e-08,-0.0006000000000000001,11008
4857,-5.719999999999964e-08,-0.0006000000000000001,11008
4858,-5.680000000000003e-08,-0.0006000000000000001,11008
4859,-5.64e-08,-0.00076,10496
4860,-5.599999999999997e-08,-0.00092,9984
4861,-5.559999999999994e-08,-0.00108,9472
4862,-5.519999999999991e-08,-0.00084,10240
4863,-5.479999999999988e-08,-0.00084,10240
4864,-5.439999999999985e-08,-0.00092,9984
4865,-5.399999999999982e-08,-0.00084,10240
4866,-5.359999999999979e-08,-0.00076,10496
4867,-5.319999999999976e-08,-0.00068,10752
4868,-5.279999999999973e-08,-0.00076,10496
4869,-5.23999999999997e-08,-0.00076,10496
4870,-5.199999999999967e-08,-0.00084,10240
4871,-5.159999999999964e-08,-0.00092,9984
4872,-5.1200000000000035e-08,-0.00092,9984
4873,-5.0800000000000005e-08,-0.00084,10240
4874,-5.0399999999999975e-08,-0.00084,10240
4875,-4.9999999999999945e-08,-0.00076,10496
4876,-4.9599999999999915e-08,-0.00068,10752
4877,-4.9199999999999885e-08,-0.00084,10240
4878,-4.8799999999999855e-08,-0.00084,10240
4879,-4.8399999999999825e-08,-0.00108,9472
4880,-4.7999999999999795e-08,-0.00116,9216
4881,-4.7599999999999764e-08,-0.0013200000000000002,8704
4882,-4.7199999999999734e-08,-0.00116,9216
4883,-4.6799999999999704e-08,-0.00116,9216
4884,-4.6399999999999674e-08,-0.00108,9472
4885,-4.5999999999999644e-08,-0.00108,9472
4886,-4.560000000000004e-08,-0.00108,9472
4887,-4.520000000000001e-08,-0.00092,9984
4888,-4.479999999999998e-08,-0.00084,10240
4889,-4.439999999999995e-08,-0.00092,9984
4890,-4.399999999999992e-08,-0.00108,9472
4891,-4.359999999999989e-08,-0.00108,9472
4892,-4.319999999999986e-08,-0.00108,9472
4893,-4.279999999999983e-08,-0.001,9728
4894,-4.23999999999998e-08,-0.00076,10496
4895,-4.199999999999977e-08,-0.0006000000000000001,11008
4896,-4.159999999999974e-08,-0.00068,10752
4897,-4.119999999999971e-08,-0.00068,10752
4898,-4.079999999999968e-08,-0.00044,11520
4899,-4.039999999999965e-08,-0.00036,11776
4900,-4.000000000000004e-08,-0.0002,12288
4901,-3.960000000000001e-08,-0.00012000000000000002,12544
4902,-3.919999999999998e-08,-0.00012000000000000002,12544
4903,-3.879999999999995e-08,-0.0002,12288
4904,-3.839999999999992e-08,-0.00036,11776
4905,-3.799999999999989e-08,-0.00044,11520
4906,-3.759999999999986e-08,-0.00036,11776
4907,-3.719999999999983e-08,-0.0005200000000000001,11264
4908,-3.67999999999998e-08,-0.00044,11520
4909,-3.639999999999977e-08,-0.00044,11520
4910,-3.599999999999974e-08,-0.0002,12288
4911,-3.559999999999971e-08,-0.0002,12288
4912,-3.519999999999968e-08,-0.00012000000000000002,12544
4913,-3.479999999999965e-08,-0.00028000000000000003,12032
4914,-3.4400000000000043e-08,-0.00028000000000000003,12032
4915,-3.400000000000001e-08,-0.00028000000000000003,12032
4916,-3.359999999999998e-08,-0.00044,11520
4917,-3.319999999999995e-08,-0.00044,11520
4918,-3.279999999999992e-08,-0.00044,11520
4919,-3.239999999999989e-08,-0.00036,11776
4920,-3.199999999999986e-08,-0.00012000000000000002,12544
4921,-3.159999999999983e-08,4e-05,13056
4922,-3.11999999999998e-08,0.0002,13568
4923,-3.079999999999977e-08,0.0002,13568
4924,-3.039999999999974e-08,0.00012000000000000002,13312
4925,-2.999999999999971e-08,-0.00012000000000000002,12544
4926,-2.9599999999999683e-08,-4e-05,12800
4927,-2.9199999999999653e-08,0.00028000000000000003,13824
4928,-2.8800000000000046e-08,0.00044,14336
4929,-2.8400000000000016e-08,0.00036,14080
