sample_index,time_s,voltage_v,raw_digitizing_level
5034,3.6840000000000015e-07,0.078,39
5035,3.688000000000002e-07,0.076,38
5036,3.692000000000002e-07,0.076,38
5037,3.6960000000000024e-07,0.074,37
5038,3.7000000000000027e-07,0.074,37
5039,3.704000000000003e-07,0.076,38
5040,3.7080000000000033e-07,0.074,37
5041,3.7119999999999994e-07,0.076,38
5042,3.7159999999999997e-07,0.074,37
5043,3.72e-07,0.074,37
5044,3.724e-07,0.076,38
5045,3.7280000000000006e-07,0.076,38
5046,3.732000000000001e-07,0.076,38
5047,3.736000000000001e-07,0.076,38
5048,3.7400000000000015e-07,0.074,37
5049,3.744000000000002e-07,0.074,37
5050,3.748000000000002e-07,0.074,37
5051,3.7520000000000024e-07,0.074,37
5052,3.7560000000000027e-07,0.074,37
5053,3.760000000000003e-07,0.076,38
5054,3.764000000000003e-07,0.074,37
5055,3.7679999999999993e-07,0.074,37
5056,3.7719999999999996e-07,0.074,37
5057,3.776e-07,0.074,37
5058,3.78e-07,0.076,38
5059,3.7840000000000005e-07,0.074,37
5060,3.788000000000001e-07,0.074,37
5061,3.792000000000001e-07,0.074,37
5062,3.7960000000000014e-07,0.074,37
5063,3.8000000000000017e-07,0.074,37
5064,3.804000000000002e-07,0.074,37
5065,3.8080000000000023e-07,0.074,37
5066,3.8120000000000026e-07,0.076,38
5067,3.816000000000003e-07,0.076,38
5068,3.820000000000003e-07,0.076,38
5069,3.8239999999999993e-07,0.074,37
5070,3.8279999999999996e-07,0.074,37
5071,3.832e-07,0.076,38
5072,3.836e-07,0.076,38
5073,3.8400000000000005e-07,0.074,37
5074,3.844000000000001e-07,0.074,37
5075,3.848000000000001e-07,0.074,37
5076,3.8520000000000014e-07,0.074,37
5077,3.8560000000000017e-07,0.074,37
5078,3.860000000000002e-07,0.076,38
5079,3.8640000000000023e-07,0.074,37
5080,3.8680000000000026e-07,0.074,37
5081,3.872000000000003e-07,0.074,37
5082,3.876000000000003e-07,0.074,37
5083,3.8799999999999993e-07,0.076,38
5084,3.8839999999999996e-07,0.076,38
5085,3.888e-07,0.074,37
5086,3.892e-07,0.074,37
5087,3.8960000000000005e-07,0.076,38
5088,3.900000000000001e-07,0.074,37
5089,3.904000000000001e-07,0.076,38
5090,3.9080000000000014e-07,0.076,38
5091,3.9120000000000017e-07,0.074,37
5092,3.916000000000002e-07,0.076,38
5093,3.9200000000000023e-07,0.076,38
5094,3.9240000000000026e-07,0.074,37
5095,3.928000000000003e-07,0.074,37
5096,3.932000000000003e-07,0.074,37
5097,3.9360000000000035e-07,0.078,39
5098,3.9399999999999995e-07,0.076,38
5099,3.944e-07,0.07200000000000001,36
5100,3.948e-07,0.074,37
5101,3.9520000000000004e-07,0.074,37
5102,3.956000000000001e-07,0.074,37
5103,3.960000000000001e-07,0.076,38
5104,3.9640000000000013e-07,0.074,37
5105,3.9680000000000017e-07,0.074,37
5106,3.972000000000002e-07,0.076,38
5107,3.976000000000002e-07,0.074,37
5108,3.9800000000000026e-07,0.076,38
5109,3.984000000000003e-07,0.076,38
5110,3.988000000000003e-07,0.074,37
5111,3.9920000000000035e-07,0.076,38
5112,3.9959999999999995e-07,0.076,38
5113,4e-07,0.074,37
5114,4.004e-07,0.076,38
5115,4.0080000000000004e-07,0.074,37
5116,4.0120000000000007e-07,0.076,38
5117,4.016000000000001e-07,0.07200000000000001,36
5118,4.0200000000000013e-07,0.074,37
5119,4.0240000000000016e-07,0.074,37
5120,4.028000000000002e-07,0.074,37
5121,4.032000000000002e-07,0.074,37
