sample_index,time_s,voltage_v,raw_digitizing_level
4502,-2e-07,-0.010015625,12287
4503,-1.9959999999999996e-07,-0.006015625,12543
4504,-1.9919999999999993e-07,-0.010015625,12287
4505,-1.987999999999999e-07,-0.010015625,12287
4506,-1.9839999999999987e-07,0.002,13056
4507,-1.9799999999999984e-07,-0.006015625,12543
4508,-1.975999999999998e-07,-0.006,12544
4509,-1.972e-07,-0.006,12544
4510,-1.9679999999999996e-07,-0.006,12544
4511,-1.9639999999999993e-07,-0.006,12544
4512,-1.959999999999999e-07,-0.006015625,12543
4513,-1.9559999999999987e-07,-0.01,12288
4514,-1.9519999999999984e-07,-0.002,12800
4515,-1.947999999999998e-07,-0.01,12288
4516,-1.944e-07,-0.006,12544
4517,-1.9399999999999996e-07,-0.006015625,12543
4518,-1.9359999999999993e-07,-0.002015625,12799
4519,-1.931999999999999e-07,-0.002015625,12799
4520,-1.9279999999999987e-07,-0.006,12544
4521,-1.9239999999999984e-07,-0.006015625,12543
4522,-1.9199999999999981e-07,-0.01,12288
4523,-1.916e-07,-0.01,12288
4524,-1.9119999999999997e-07,-0.01,12288
4525,-1.9079999999999994e-07,-0.002,12800
4526,-1.903999999999999e-07,-0.006015625,12543
4527,-1.8999999999999987e-07,-0.006015625,12543
4528,-1.8959999999999984e-07,-0.006015625,12543
4529,-1.8919999999999981e-07,-0.006,12544
4530,-1.888e-07,-0.002015625,12799
4531,-1.8839999999999997e-07,-0.002,12800
4532,-1.8799999999999994e-07,-0.002015625,12799
4533,-1.875999999999999e-07,-0.002,12800
4534,-1.8719999999999988e-07,-0.002015625,12799
4535,-1.8679999999999985e-07,-0.002,12800
4536,-1.8639999999999982e-07,-0.006,12544
4537,-1.86e-07,-0.002015625,12799
4538,-1.8559999999999997e-07,-0.006015625,12543
4539,-1.8519999999999994e-07,-0.002,12800
4540,-1.847999999999999e-07,-0.006,12544
4541,-1.8439999999999988e-07,-0.006,12544
4542,-1.8399999999999985e-07,-0.006,12544
4543,-1.8359999999999982e-07,-0.002015625,12799
4544,-1.832e-07,-0.002015625,12799
4545,-1.8279999999999997e-07,-0.006,12544
4546,-1.8239999999999994e-07,-0.006,12544
4547,-1.819999999999999e-07,-0.006,12544
4548,-1.8159999999999988e-07,-0.01,12288
4549,-1.8119999999999985e-07,-0.006015625,12543
4550,-1.8079999999999982e-07,-0.006015625,12543
4551,-1.804e-07,-0.010015625,12287
4552,-1.7999999999999997e-07,-0.01,12288
4553,-1.7959999999999994e-07,-0.002015625,12799
4554,-1.791999999999999e-07,-0.002,12800
4555,-1.7879999999999988e-07,-0.006015625,12543
4556,-1.7839999999999985e-07,-0.002015625,12799
4557,-1.7799999999999982e-07,-0.006015625,12543
4558,-1.776e-07,-0.010015625,12287
4559,-1.7719999999999997e-07,-0.006015625,12543
4560,-1.7679999999999994e-07,-0.006,12544
4561,-1.763999999999999e-07,-0.010015625,12287
4562,-1.7599999999999988e-07,-0.010015625,12287
4563,-1.7559999999999985e-07,-0.010015625,12287
4564,-1.7519999999999982e-07,-0.006,12544
4565,-1.748e-07,-0.002015625,12799
4566,-1.7439999999999997e-07,-0.006015625,12543
4567,-1.7399999999999994e-07,-0.006015625,12543
4568,-1.7359999999999991e-07,-0.002015625,12799
4569,-1.7319999999999988e-07,-0.002,12800
4570,-1.7279999999999985e-07,-0.006015625,12543
4571,-1.7239999999999982e-07,-0.006015625,12543
4572,-1.72e-07,-0.006015625,12543
4573,-1.7159999999999997e-07,-0.006,12544
4574,-1.7119999999999994e-07,-0.006,12544
4575,-1.7079999999999991e-07,-0.006015625,12543
4576,-1.7039999999999988e-07,-0.006,12544
4577,-1.6999999999999985e-07,-0.006,12544
4578,-1.6959999999999982e-07,-0.010015625,12287
4579,-1.692e-07,-0.01,12288
4580,-1.6879999999999998e-07,-0.01,12288
4581,-1.6839999999999995e-07,-0.002,12800
4582,-1.6799999999999992e-07,-0.006015625,12543
4583,-1.6759999999999989e-07,-0.002,12800
4584,-1.6719999999999986e-07,-0.006,12544
4585,-1.6679999999999983e-07,-0.006,12544
4586,-1.664e-07,-0.010015625,12287
4587,-1.6599999999999998e-07,-0.006015625,12543
4588,-1.6559999999999995e-07,-0.01,12288
4589,-1.6519999999999992e-07,-0.006015625,12543
4590,-1.647999999999999e-07,-0.006015625,12543
4591,-1.6439999999999986e-07,-0.006015625,12543
4592,-1.6399999999999983e-07,-0.002,12800
4593,-1.635999999999998e-07,-0.006015625,12543
4594,-1.6319999999999998e-07,-0.006015625,12543
4595,-1.6279999999999995e-07,-0.010015625,12287
4596,-1.6239999999999992e-07,-0.01,12288
4597,-1.619999999999999e-07,-0.006,12544
4598,-1.6159999999999986e-07,-0.006,12544
4599,-1.6119999999999983e-07,-0.006,12544
4600,-1.607999999999998e-07,-0.010015625,12287
4601,-1.6039999999999998e-07,-0.006,12544
4602,-1.5999999999999995e-07,-0.006015625,12543
4603,-1.5959999999999992e-07,-0.010015625,12287
4604,-1.591999999999999e-07,-0.006015625,12543
4605,-1.5879999999999986e-07,-0.006,12544
4606,-1.5839999999999983e-07,-0.002015625,12799
4607,-1.579999999999998e-07,-0.006,12544
4608,-1.5759999999999998e-07,-0.006015625,12543
4609,-1.5719999999999995e-07,-0.010015625,12287
4610,-1.5679999999999992e-07,-0.01,12288
4611,-1.563999999999999e-07,-0.01,12288
4612,-1.5599999999999986e-07,-0.002015625,12799
4613,-1.5559999999999983e-07,-0.01,12288
4614,-1.551999999999998e-07,-0.006,12544
4615,-1.5479999999999998e-07,-0.01,12288
4616,-1.5439999999999995e-07,-0.006015625,12543
4617,-1.5399999999999992e-07,-0.002,12800
4618,-1.535999999999999e-07,-0.006,12544
4619,-1.5319999999999986e-07,-0.006,12544
4620,-1.5279999999999983e-07,-0.006015625,12543
4621,-1.523999999999998e-07,-0.006,12544
4622,-1.5199999999999998e-07,-0.006015625,12543
4623,-1.5159999999999995e-07,-0.006,12544
4624,-1.5119999999999992e-07,-0.006,12544
4625,-1.507999999999999e-07,-0.010015625,12287
4626,-1.5039999999999986e-07,-0.006015625,12543
4627,-1.4999999999999983e-07,-0.002015625,12799
4628,-1.495999999999998e-07,-0.006,12544
4629,-1.4919999999999999e-07,-0.002015625,12799
4630,-1.4879999999999996e-07,-0.006015625,12543
4631,-1.4839999999999993e-07,-0.002015625,12799
4632,-1.479999999999999e-07,-0.002,12800
4633,-1.4759999999999987e-07,-0.002,12800
4634,-1.4719999999999984e-07,-0.01,12288
4635,-1.467999999999998e-07,-0.002,12800
4636,-1.464e-07,-0.01,12288
4637,-1.4599999999999996e-07,-0.010015625,12287
4638,-1.4559999999999993e-07,-0.01,12288
4639,-1.451999999999999e-07,-0.006,12544
4640,-1.4479999999999987e-07,-0.002015625,12799
4641,-1.4439999999999984e-07,-0.002015625,12799
4642,-1.439999999999998e-07,-0.006015625,12543
4643,-1.436e-07,-0.010015625,12287
4644,-1.4319999999999996e-07,-0.002015625,12799
4645,-1.4279999999999993e-07,-0.01,12288
4646,-1.423999999999999e-07,-0.006015625,12543
4647,-1.4199999999999987e-07,-0.002,12800
4648,-1.4159999999999984e-07,-0.006015625,12543
4649,-1.411999999999998e-07,-0.006015625,12543
4650,-1.408e-07,-0.002,12800
4651,-1.4039999999999996e-07,-0.006015625,12543
4652,-1.3999999999999993e-07,-0.010015625,12287
4653,-1.395999999999999e-07,-0.006015625,12543
4654,-1.3919999999999987e-07,-0.002,12800
4655,-1.3879999999999984e-07,-0.006,12544
4656,-1.383999999999998e-07,-0.006,12544
4657,-1.38e-07,-0.01,12288
4658,-1.3759999999999996e-07,-0.006015625,12543
4659,-1.3719999999999993e-07,-0.006015625,12543
4660,-1.367999999999999e-07,-0.006,12544
4661,-1.3639999999999987e-07,-0.002015625,12799
4662,-1.3599999999999984e-07,-0.002015625,12799
4663,-1.355999999999998e-07,-0.006,12544
4664,-1.352e-07,-0.010015625,12287
4665,-1.3479999999999996e-07,-0.006,12544
4666,-1.3439999999999993e-07,-0.006,12544
4667,-1.339999999999999e-07,-0.006,12544
4668,-1.3359999999999987e-07,-0.006015625,12543
4669,-1.3319999999999984e-07,-0.002015625,12799
4670,-1.327999999999998e-07,-0.002,12800
4671,-1.324e-07,-0.002015625,12799
4672,-1.3199999999999996e-07,-0.01,12288
4673,-1.3159999999999993e-07,-0.01,12288
4674,-1.311999999999999e-07,-0.006,12544
4675,-1.3079999999999987e-07,-0.006015625,12543
4676,-1.3039999999999984e-07,-0.006015625,12543
4677,-1.2999999999999981e-07,-0.006,12544
4678,-1.296e-07,-0.002,12800
4679,-1.2919999999999997e-07,-0.002015625,12799
4680,-1.2879999999999994e-07,-0.006,12544
4681,-1.283999999999999e-07,-0.002,12800
4682,-1.2799999999999988e-07,-0.002015625,12799
4683,-1.2759999999999985e-07,-0.006015625,12543
4684,-1.2719999999999982e-07,-0.006,12544
4685,-1.268e-07,-0.002015625,12799
4686,-1.2639999999999997e-07,-0.006,12544
4687,-1.2599999999999994e-07,-0.006015625,12543
4688,-1.255999999999999e-07,-0.002015625,12799
4689,-1.2519999999999988e-07,-0.01,12288
4690,-1.2479999999999985e-07,-0.006,12544
4691,-1.2439999999999982e-07,-0.002,12800
4692,-1.24e-07,-0.010015625,12287
4693,-1.2359999999999997e-07,-0.010015625,12287
4694,-1.2319999999999994e-07,-0.006,12544
4695,-1.227999999999999e-07,-0.006,12544
4696,-1.2239999999999988e-07,-0.006,12544
4697,-1.2199999999999985e-07,-0.010015625,12287
4698,-1.2159999999999982e-07,-0.010015625,12287
4699,-1.212e-07,-0.006,12544
4700,-1.2079999999999997e-07,-0.006015625,12543
4701,-1.2039999999999994e-07,-0.006015625,12543
4702,-1.199999999999999e-07,-0.006,12544
4703,-1.1959999999999988e-07,-0.002015625,12799
4704,-1.1919999999999985e-07,-0.006015625,12543
4705,-1.1879999999999982e-07,-0.006015625,12543
4706,-1.184e-07,-0.002,12800
4707,-1.1799999999999997e-07,-0.002015625,12799
4708,-1.1759999999999994e-07,-0.002,12800
4709,-1.1719999999999991e-07,-0.002,12800
4710,-1.1679999999999988e-07,-0.006015625,12543
4711,-1.1639999999999985e-07,-0.002,12800
4712,-1.1599999999999982e-07,-0.002,12800
4713,-1.156e-07,-0.006,12544
4714,-1.1519999999999997e-07,-0.006,12544
4715,-1.1479999999999994e-07,-0.006,12544
4716,-1.1439999999999991e-07,-0.002015625,12799
